Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,Western,Film-Noir
0.5357142857142857,0.32142857142857145,0.25,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.32142857142857145,0.4642857142857143,0.03571428571428571,0.17857142857142858,0.0,0.10714285714285714,0.35714285714285715,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0
0.3793849116343003,0.15698685998660702,0.18315133665104152,0.30089148164099677,0.19623357498325877,0.18315133665104152,0.5494540099531245,0.34013819663764855,0.18315133665104152,0.30089148164099677,0.052328953328869006,0.14390462165438977,0.26164476664434505,0.039246714996651756,0.013082238332217251,0.0,0.0,0.0
0.19131968294834525,0.0,0.0,0.2295836195380143,0.03826393658966905,0.2295836195380143,0.7270147952037119,0.3443754293070214,0.2295836195380143,0.3061114927173524,0.0765278731793381,0.0765278731793381,0.19131968294834525,0.11479180976900714,0.0,0.0,0.03826393658966905,0.0
0.1700878831210897,0.023871983595942413,0.026855981545435212,0.4326797026764562,0.09847193233326244,0.1700878831210897,0.707207514029794,0.22678384416145292,0.2029118605655105,0.25363982570688814,0.07459994873732004,0.07758394668681284,0.14919989747464008,0.08951993848478404,0.035807975393913616,0.2058958585150033,0.02088798564644961,0.029839979494928014
0.30457245193658633,0.03045724519365863,0.03045724519365863,0.2741152067429277,0.0913717355809759,0.1827434711619518,0.5177731682921968,0.5482304134858554,0.12182898077463453,0.21320071635561044,0.0913717355809759,0.03045724519365863,0.12182898077463453,0.3654869423239036,0.03045724519365863,0.03045724519365863,0.0,0.0
0.36332197686177214,0.029658936886675275,0.05931787377335055,0.22244202665006457,0.09639154488169464,0.1557094186550452,0.42263985063512266,0.5042019270734797,0.22985676087173337,0.44488405330012915,0.044488405330012915,0.09639154488169464,0.2743451662017463,0.09639154488169464,0.014829468443337638,0.0,0.029658936886675275,0.007414734221668819
0.19822430923925272,0.008618448227793597,0.008618448227793597,0.12927672341690394,0.02585534468338079,0.14651361987249115,0.4826331007564414,0.37921172202291825,0.2930272397449823,0.577436031262171,0.06894758582234878,0.18960586101145913,0.2068427574670463,0.18960586101145913,0.017236896455587195,0.0,0.03447379291117439,0.06894758582234878
0.4802806611732624,0.12225325920773952,0.14845038618082657,0.28816839670395744,0.20084464012700065,0.12225325920773952,0.3405626506501315,0.5239425394617409,0.18337988881160927,0.32309789933474015,0.01746475131539136,0.0873237565769568,0.23577414275778336,0.0436618782884784,0.00873237565769568,0.0,0.0,0.0
0.09090909090909091,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.0,0.4090909090909091,0.6818181818181818,0.3181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0,0.09090909090909091,0.4090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0
0.354286144520457,0.09662349396012462,0.12883132528016616,0.354286144520457,0.12883132528016616,0.12883132528016616,0.4509096384805816,0.3864939758404985,0.2898704818803739,0.4509096384805816,0.03220783132004154,0.09662349396012462,0.12883132528016616,0.09662349396012462,0.06441566264008308,0.0,0.09662349396012462,0.0
0.28723423681436,0.02371658836081872,0.04479800023710202,0.4427096494019494,0.09750152992781028,0.18973270688654975,0.49541317909265764,0.3900061197112411,0.19500305985562055,0.3531136489277453,0.10540705938141652,0.10804223586595194,0.28723423681436,0.06851458859792074,0.03425729429896037,0.002635176484535413,0.028986941329889545,0.03425729429896037
0.3017914294914588,0.057484081807896915,0.11496816361579383,0.4023885726552784,0.12933918406776806,0.24430734768356188,0.48861469536712376,0.37364653175132995,0.24430734768356188,0.4311306135592269,0.014371020451974229,0.07185510225987114,0.11496816361579383,0.08622612271184538,0.057484081807896915,0.0,0.028742040903948458,0.0
0.357263391353897,0.2273494308615708,0.2273494308615708,0.4546988617231416,0.19487094073848926,0.2273494308615708,0.3897418814769785,0.3897418814769785,0.12991396049232617,0.25982792098465235,0.032478490123081544,0.032478490123081544,0.2273494308615708,0.16239245061540772,0.06495698024616309,0.0,0.0,0.0
0.22473328748774737,0.0,0.0,0.40451991747794525,0.22473328748774737,0.08989331499509895,0.674199862463242,0.1797866299901979,0.3595732599803958,0.26967994498529685,0.044946657497549475,0.13483997249264842,0.13483997249264842,0.0,0.0,0.0,0.0,0.0
0.11724207635210984,0.05862103817605492,0.08793155726408239,0.5568998626725218,0.23448415270421968,0.26379467179224714,0.6448314199366041,0.11724207635210984,0.11724207635210984,0.23448415270421968,0.05862103817605492,0.11724207635210984,0.1465525954401373,0.0,0.0,0.05862103817605492,0.0,0.0
0.16152853737445785,0.048948041628623595,0.07892871712615555,0.47051305015514433,0.08688277389080688,0.3120437653824754,0.7177006603796935,0.13827821760086165,0.14867967644694416,0.21353583160487044,0.06302060359685288,0.08994202649259586,0.09238942857402703,0.06913910880043082,0.08198796972794452,0.05690209839327493,0.029368824977174156,0.029368824977174156
0.562190433681676,0.1322801020427473,0.1433034438796429,0.24802519133015116,0.20944349490101655,0.05511670918447804,0.11574508928740389,0.5291204081709892,0.06614005102137364,0.22046683673791215,0.01653501275534341,0.022046683673791215,0.4354220025573765,0.022046683673791215,0.01653501275534341,0.0,0.005511670918447804,0.0
0.27355382180312676,0.17700541410790555,0.30573662436820054,0.4344678346284955,0.12873121026029496,0.370102229498348,0.5310162423237167,0.22527961795551615,0.11263980897775808,0.30573662436820054,0.0,0.04827420384761061,0.06436560513014748,0.04827420384761061,0.09654840769522122,0.0,0.03218280256507374,0.0
0.32098251589535687,0.15562788649471848,0.1653546294006384,0.4999545853642831,0.20231625244313403,0.13811974926406265,0.43964877934757973,0.3482173960319326,0.11477556628985489,0.24900461839154958,0.08948603473446312,0.10115812622156702,0.3521080931943006,0.03696162304249564,0.03890697162367962,0.015562788649471849,0.015562788649471849,0.011672091487103886
0.40509574683346666,0.15191090506255,0.20254787341673333,0.40509574683346666,0.20254787341673333,0.25318484177091666,0.40509574683346666,0.40509574683346666,0.10127393670836667,0.25318484177091666,0.05063696835418333,0.10127393670836667,0.25318484177091666,0.05063696835418333,0.10127393670836667,0.0,0.10127393670836667,0.0
0.2038459343868916,0.1019229671934458,0.1630767475095133,0.6794864479563053,0.12230756063213497,0.3193586305394635,0.4824353780489768,0.16987161198907633,0.1019229671934458,0.1630767475095133,0.047564051356941375,0.05435891583650443,0.16987161198907633,0.03397432239781527,0.0883332382343197,0.006794864479563054,0.03397432239781527,0.0
0.25103565900302816,0.05659185376368842,0.07690687819167914,0.5325438546480423,0.14220517099593502,0.2118566833204746,0.5339949278214703,0.34245326892898637,0.19879702475962344,0.2931167810324375,0.10157512213995358,0.08851546357910241,0.16397126859735364,0.06094507328397215,0.039178975682553525,0.020315024427990717,0.023217170774846533,0.007255365867139541
0.11877113736973437,0.0,0.07918075824648958,0.23754227473946873,0.0,0.23754227473946873,0.5938556868486718,0.3563134121092031,0.23754227473946873,0.47508454947893747,0.07918075824648958,0.23754227473946873,0.19795189561622395,0.03959037912324479,0.0,0.0,0.0,0.03959037912324479
0.32778114068761827,0.04312909745889714,0.07763237542601485,0.47442007204786857,0.14663893136025027,0.22427130678626514,0.422665155097192,0.49167171103142737,0.11213565339313257,0.31915532119583884,0.05175491695067657,0.07763237542601485,0.20701966780270628,0.025877458475338285,0.025877458475338285,0.0,0.008625819491779428,0.0
0.32583196732254777,0.15111047759886273,0.14009200527394566,0.5320348065459959,0.21722131154836516,0.25814706589805714,0.410831610971908,0.3573133168223108,0.1558326800238272,0.236110121248223,0.0739811713244432,0.08972184607432475,0.23768418872321115,0.044073889299668295,0.07555523879943137,0.007870337374940767,0.015740674749881535,0.00472220242496446
0.13790041044805257,0.12455520943695071,0.19128121449246002,0.7028472532513648,0.1467972111221205,0.27135242055907116,0.39145922965898794,0.19128121449246002,0.2046264155035619,0.24911041887390142,0.1067616080888149,0.12900360977398467,0.09786480741474698,0.017793601348135814,0.08896800674067908,0.004448400337033954,0.0,0.008896800674067907
0.43274232240791544,0.04327423224079154,0.04327423224079154,0.21637116120395772,0.0,0.12982269672237462,0.43274232240791544,0.47601655464870696,0.21637116120395772,0.47601655464870696,0.08654846448158308,0.0,0.17309692896316617,0.12982269672237462,0.04327423224079154,0.0,0.04327423224079154,0.0
0.3999616055287154,0.015998464221148617,0.031996928442297234,0.1919815706537834,0.0959907853268917,0.11198924954804032,0.22397849909608064,0.6079416404036474,0.27197389175952646,0.4799539266344585,0.031996928442297234,0.07999232110574309,0.20798003487493202,0.06399385688459447,0.015998464221148617,0.0,0.031996928442297234,0.0
0.34240528516707336,0.14099041153938313,0.12084892417661412,0.4632542093436875,0.18127338626492118,0.3021223104415353,0.4632542093436875,0.3222637978043043,0.16113189890215215,0.3021223104415353,0.08056594945107608,0.12084892417661412,0.22155636099045922,0.06042446208830706,0.0,0.0,0.0,0.0
0.24155719543733134,0.15753730137217262,0.1785422748884623,0.598641745214256,0.21004973516289682,0.3360795762606349,0.5671342849398214,0.10502486758144841,0.11552735433959324,0.07351740730701388,0.031507460274434525,0.06301492054886905,0.02100497351628968,0.052512433790724206,0.09452238082330357,0.02100497351628968,0.01050248675814484,0.02100497351628968
0.27392974341502674,0.06624444775396071,0.08772913351200202,0.5013093343542974,0.1718774860643305,0.34196458164882426,0.479824648596256,0.3383838006891507,0.15576397174579953,0.3007856006125784,0.10205225735069624,0.08772913351200202,0.17724865750384083,0.044759761995919405,0.060873276314450386,0.005371171439510328,0.017903904798367763,0.005371171439510328
0.2939481756261077,0.05878963512522154,0.04899136260435128,0.5095101710852533,0.21556199545914564,0.32334299318871845,0.5585015336896046,0.2743516305843672,0.1567723603339241,0.24495681302175643,0.02939481756261077,0.0685879076460918,0.1371758152921836,0.02939481756261077,0.009798272520870257,0.0,0.0,0.0
0.18021187350025972,0.07508828062510821,0.1051235928751515,0.7809181185011255,0.22526484187532464,0.3454060908754978,0.39045905925056273,0.09010593675012986,0.09010593675012986,0.015017656125021643,0.0,0.030035312250043286,0.030035312250043286,0.015017656125021643,0.0,0.0,0.0,0.0
0.2839118288855869,0.05257626460844202,0.14721354090363767,0.5783389106928623,0.10515252921688403,0.14721354090363767,0.32597284057234055,0.41009486394584777,0.14721354090363767,0.441640622710913,0.08412202337350723,0.05257626460844202,0.15772879382532606,0.010515252921688404,0.042061011686753615,0.0,0.0,0.0
0.28232701771643504,0.0,0.0,0.14859316721917634,0.07429658360958817,0.07429658360958817,0.3269049678821879,0.7429658360958816,0.23774906755068212,0.3269049678821879,0.10401521705342343,0.0,0.2228897508287645,0.05943726688767053,0.0,0.0,0.029718633443835265,0.0
0.45401858887714786,0.0,0.0,0.0825488343412996,0.0412744171706498,0.0,0.24764650302389882,0.7016650919010466,0.206372085853249,0.1650976686825992,0.0825488343412996,0.0,0.37146975453584824,0.12382325151194941,0.0,0.0,0.0412744171706498,0.0
0.25282693806685425,0.035484482535698844,0.031048922218736487,0.4258137904283861,0.10201788729013417,0.15080905077672008,0.5854939618390309,0.38145818725876257,0.25282693806685425,0.34153814440610136,0.05322672380354826,0.0887112063392471,0.1862935333124189,0.06653340475443532,0.022177801584811776,0.008871120633924711,0.0044355603169623555,0.008871120633924711
0.4538816846833403,0.15129389489444675,0.07564694744722338,0.22694084234167014,0.18911736861805845,0.41605821095972856,0.5673521058541753,0.3404112635125052,0.11347042117083507,0.03782347372361169,0.03782347372361169,0.03782347372361169,0.18911736861805845,0.03782347372361169,0.11347042117083507,0.0,0.0,0.0
0.2727977357881894,0.06819943394704735,0.09093257859606313,0.2500645911391736,0.20459830184114203,0.20459830184114203,0.6592611948214577,0.29553088043720516,0.2500645911391736,0.3182640250862209,0.06819943394704735,0.15913201254311046,0.20459830184114203,0.09093257859606313,0.022733144649015782,0.0,0.0,0.0
0.411507809591397,0.06330889378329184,0.09496334067493777,0.411507809591397,0.0,0.12661778756658368,0.4431622564830429,0.411507809591397,0.18992668134987553,0.4431622564830429,0.0,0.06330889378329184,0.12661778756658368,0.09496334067493777,0.06330889378329184,0.0,0.03165444689164592,0.0
0.34612772350390414,0.049446817643414874,0.09889363528682975,0.34612772350390414,0.14834045293024462,0.049446817643414874,0.49446817643414875,0.34612772350390414,0.049446817643414874,0.29668090586048923,0.24723408821707438,0.049446817643414874,0.14834045293024462,0.0,0.24723408821707438,0.049446817643414874,0.34612772350390414,0.0
0.19808945758971372,0.25311430692018977,0.20909442745580892,0.7813528604927596,0.1540695781253329,0.29713418638457056,0.29713418638457056,0.08803975892876165,0.07703478906266645,0.08803975892876165,0.03301490959828562,0.02200993973219041,0.06602981919657123,0.011004969866095206,0.12105466852704727,0.0,0.0,0.0
0.3658958614425217,0.10454167469786334,0.156812512046795,0.3920312801169875,0.05227083734893167,0.20908334939572668,0.41816669879145335,0.33976044276805584,0.28748960541912416,0.470437536140385,0.05227083734893167,0.10454167469786334,0.13067709337232916,0.05227083734893167,0.05227083734893167,0.0,0.0,0.0
0.20112045694619726,0.10056022847309863,0.13408030463079817,0.5028011423654931,0.10056022847309863,0.20112045694619726,0.5698412946808923,0.16760038078849773,0.20112045694619726,0.3016806854192959,0.16760038078849773,0.06704015231539909,0.3016806854192959,0.033520076157699544,0.13408030463079817,0.0,0.033520076157699544,0.0
0.13504304485543928,0.06138320220701785,0.07365984264842142,0.30691601103508925,0.04910656176561428,0.17187296617964998,0.7611517073670213,0.17187296617964998,0.2455328088280714,0.34374593235929995,0.11048976397263213,0.1227664044140357,0.15959632573824642,0.06138320220701785,0.04910656176561428,0.01227664044140357,0.0,0.0
0.09377432816154399,0.03516537306057899,0.05860895510096499,0.5626459689692639,0.11721791020192998,0.42198447672694794,0.6212549240702289,0.07033074612115799,0.21099223836347397,0.18754865632308798,0.011721791020192999,0.05860895510096499,0.023443582040385998,0.023443582040385998,0.023443582040385998,0.046887164080771995,0.011721791020192999,0.0
0.06768974434224127,0.13537948868448255,0.16922436085560316,0.37229359388232697,0.2030692330267238,0.06768974434224127,0.3384487217112063,0.3384487217112063,0.1015346165133619,0.37229359388232697,0.5415179547379302,0.13537948868448255,0.23691410519784442,0.0,0.13537948868448255,0.0,0.0,0.0
0.0766464195461394,0.0255488065153798,0.0255488065153798,0.45987851727683643,0.127744032576899,0.510976130307596,0.6642689693998749,0.0766464195461394,0.1532928390922788,0.127744032576899,0.0510976130307596,0.0766464195461394,0.0766464195461394,0.0255488065153798,0.0255488065153798,0.0255488065153798,0.0255488065153798,0.0
0.2727723627949905,0.0545544725589981,0.1091089451179962,0.2182178902359924,0.0545544725589981,0.3273268353539886,0.49099025303098287,0.4364357804719848,0.2182178902359924,0.4364357804719848,0.1091089451179962,0.0545544725589981,0.1636634176769943,0.1636634176769943,0.0545544725589981,0.0,0.1091089451179962,0.0
0.31180478223116176,0.0445435403187374,0.0890870806374748,0.7126966450997984,0.1336306209562122,0.22271770159368698,0.4899789435061114,0.0890870806374748,0.0,0.0445435403187374,0.0890870806374748,0.0,0.1781741612749496,0.0445435403187374,0.1336306209562122,0.0,0.0890870806374748,0.0
0.396753791956928,0.2502254028819262,0.28854821233231126,0.49819652285500615,0.2862939294234651,0.27953108069692656,0.3606852654153891,0.27953108069692656,0.08791703344500108,0.1330026916219247,0.049594223994616,0.054102789812308365,0.19161404725192546,0.01577998036192327,0.1104598625334629,0.0022542829088461817,0.013525697453077091,0.0045085658176923634
0.19393457522841703,0.011407916189906884,0.03422374856972065,0.490540396165996,0.10267124570916196,0.2167504076082308,0.593211641875158,0.31942165331739275,0.2737899885577652,0.2851979047476721,0.11407916189906885,0.1368949942788826,0.12548707808897572,0.05703958094953442,0.011407916189906884,0.011407916189906884,0.03422374856972065,0.02281583237981377
0.3524672024945808,0.019581511249698935,0.0587445337490968,0.15665208999759148,0.1174890674981936,0.09790755624849468,0.5874453374909681,0.43079324749337655,0.09790755624849468,0.31330417999518295,0.07832604499879574,0.07832604499879574,0.41121173624367763,0.0587445337490968,0.019581511249698935,0.0,0.019581511249698935,0.0
0.2642633374915863,0.06606583437289658,0.11010972395482763,0.28628528228255185,0.11010972395482763,0.22021944790965525,0.5285266749831726,0.418416951028345,0.19819750311868975,0.46246084061027604,0.044043889581931055,0.11010972395482763,0.17617555832772422,0.11010972395482763,0.06606583437289658,0.0,0.044043889581931055,0.0
0.39013715732043525,0.03901371573204352,0.03901371573204352,0.3511234415883917,0.15605486292817408,0.23408229439226114,0.4681645887845223,0.39013715732043525,0.11704114719613057,0.3511234415883917,0.11704114719613057,0.07802743146408704,0.2730960101243047,0.15605486292817408,0.03901371573204352,0.0,0.11704114719613057,0.0
0.2574888182186631,0.08239642182997219,0.12359463274495827,0.49781171522274864,0.16822602790285987,0.16135965941702887,0.45318032006484704,0.33645205580571974,0.16135965941702887,0.3124197661053112,0.3021202133765647,0.09956234304454972,0.24375608124700104,0.034331842429155074,0.06866368485831015,0.017165921214577537,0.020599105457493046,0.0068663684858310155
0.2594372608313854,0.03706246583305506,0.03706246583305506,0.03706246583305506,0.03706246583305506,0.07412493166611012,0.48181205582971576,0.5188745216627708,0.3706246583305506,0.29649972666444047,0.03706246583305506,0.14824986333222023,0.3706246583305506,0.1853123291652753,0.0,0.0,0.0,0.0
0.4069940684815211,0.045221563164613454,0.045221563164613454,0.5878803211399749,0.13566468949384036,0.2713293789876807,0.45221563164613454,0.22610781582306727,0.22610781582306727,0.13566468949384036,0.0,0.0,0.18088625265845382,0.18088625265845382,0.0,0.0,0.045221563164613454,0.0
0.33993626182295106,0.18149139402411793,0.3053664724850238,0.507023576956266,0.19013384135859973,0.2880815778160602,0.5041427611781053,0.20165710447124213,0.1267558942390665,0.1555640520206725,0.02880815778160602,0.07490121023217565,0.10370936801378167,0.07202039445401505,0.1555640520206725,0.005761631556321204,0.017284894668963612,0.005761631556321204
0.3371781356013616,0.0963366101718176,0.0963366101718176,0.3371781356013616,0.0963366101718176,0.1926732203436352,0.5298513559449969,0.3371781356013616,0.1445049152577264,0.3371781356013616,0.1445049152577264,0.1445049152577264,0.3371781356013616,0.0481683050859088,0.1445049152577264,0.0,0.0,0.0
0.08071343122712618,0.0,0.0,0.5649940185898832,0.0,0.3632104405220678,0.48428058736275703,0.2824970092949416,0.44392387174919395,0.16142686245425236,0.0,0.04035671561356309,0.04035671561356309,0.04035671561356309,0.0,0.0,0.0,0.0
0.39028657555831664,0.06004408854743333,0.07205290625692,0.5524056146363867,0.17412785678755666,0.13810140365909668,0.31222926044665333,0.39629098441306,0.15011022136858332,0.20414990106127334,0.08406172396640667,0.06004408854743333,0.39028657555831664,0.03602645312846,0.030022044273716665,0.0060044088547433335,0.01801322656423,0.0060044088547433335
0.25019312478739497,0.02779923608748833,0.083397708262465,0.38918930522483663,0.11119694434995332,0.2779923608748833,0.5559847217497667,0.2779923608748833,0.25019312478739497,0.4447877773998133,0.0,0.13899618043744166,0.13899618043744166,0.0,0.05559847217497666,0.0,0.0,0.0
0.32333693096185956,0.06239835509790272,0.05672577736172975,0.4027530192682812,0.11912413245963248,0.12479671019580545,0.4935142630470488,0.4311159079491461,0.2666111536001298,0.3006466200171677,0.0226903109446919,0.1134515547234595,0.2949740422809947,0.05672577736172975,0.039708044153210824,0.01134515547234595,0.01134515547234595,0.005672577736172975
0.38324131886789087,0.3171652294079097,0.18501305048794733,0.277519575731921,0.37002610097589467,0.23787392205593227,0.5153934977878533,0.30395001151591344,0.15858261470395485,0.17179783259595108,0.05286087156798495,0.03964565367598871,0.15858261470395485,0.05286087156798495,0.05286087156798495,0.0,0.0,0.0
0.39362600559272065,0.0167500427911796,0.041875106977949,0.293125748845643,0.1005002567470776,0.125625320933847,0.36850094140595124,0.586251497691286,0.17587544930738583,0.37687596280154106,0.0502501283735388,0.0502501283735388,0.251250641867694,0.09212523535148781,0.0167500427911796,0.0,0.041875106977949,0.0083750213955898
0.34595408061334904,0.19904207377754327,0.23221575274046716,0.5378875088988372,0.18956387978813646,0.30567175615837,0.4217796325286036,0.29145446517425977,0.10189058538612335,0.17297704030667452,0.02132593647616535,0.04028232445497899,0.18719433129078475,0.028434581968220466,0.14691200683580574,0.07345600341790287,0.004739096994703412,0.002369548497351706
0.1591238908176473,0.05304129693921577,0.05304129693921577,0.4420108078267981,0.03536086462614385,0.229845620069935,0.7956194540882365,0.12376302619150346,0.229845620069935,0.10608259387843154,0.017680432313071925,0.03536086462614385,0.05304129693921577,0.05304129693921577,0.0,0.0,0.0,0.0
0.5704905271637708,0.11684745737089282,0.2680618139685188,0.3574157519580251,0.1924546356697058,0.151214356597626,0.3849092713394116,0.29555533334990536,0.06186041860811973,0.21994815505109236,0.14434097675227936,0.075607178298813,0.2543150542778255,0.05498703876277309,0.13746759690693272,0.006873379845346636,0.02062013953603991,0.006873379845346636
0.24320716012419266,0.060801790031048165,0.045601342523286126,0.24320716012419266,0.060801790031048165,0.10640313255433428,0.5928174528027196,0.42561253021733714,0.39521163520181307,0.380011187694051,0.030400895015524083,0.10640313255433428,0.10640313255433428,0.060801790031048165,0.0,0.015200447507762041,0.0,0.015200447507762041
0.49591829906708773,0.09016696346674323,0.18033392693348646,0.5410017808004594,0.22541740866685805,0.13525044520011484,0.09016696346674323,0.4057513356003445,0.0,0.3606678538669729,0.0,0.09016696346674323,0.18033392693348646,0.0,0.09016696346674323,0.0,0.0,0.0
0.22237479499833035,0.0,0.03706246583305506,0.3706246583305506,0.03706246583305506,0.3706246583305506,0.5559369874958259,0.29649972666444047,0.11118739749916517,0.48181205582971576,0.03706246583305506,0.03706246583305506,0.14824986333222023,0.07412493166611012,0.0,0.0,0.03706246583305506,0.0
0.6651600734038119,0.0,0.04751143381455799,0.2850686028873479,0.19004573525823196,0.09502286762911598,0.23755716907278995,0.4751143381455799,0.09502286762911598,0.23755716907278995,0.14253430144367396,0.0,0.23755716907278995,0.0,0.04751143381455799,0.0,0.04751143381455799,0.0
0.1540456765009867,0.0,0.0,0.07702283825049334,0.019255709562623336,0.09627854781311668,0.5199041581908301,0.5391598677534534,0.4236256103777134,0.40436990081509006,0.11553425737574002,0.05776712868787001,0.17330138606361004,0.09627854781311668,0.0,0.0,0.019255709562623336,0.019255709562623336
0.20879830038875222,0.07829936264578208,0.07829936264578208,0.3653970256803164,0.13049893774297014,0.10439915019437611,0.3131974505831283,0.3131974505831283,0.15659872529156416,0.33929723813172236,0.5741953260690686,0.13049893774297014,0.3131974505831283,0.026099787548594027,0.026099787548594027,0.0,0.026099787548594027,0.0
0.4732304638903474,0.15711999591616277,0.1552495197743037,0.4040228466415614,0.20949332788821703,0.10474666394410852,0.1926590426114853,0.5499199857065697,0.11222856851154484,0.2338095177323851,0.05985523653949058,0.041150475120899775,0.30675808726488923,0.03366857055346345,0.041150475120899775,0.0,0.013093332993013565,0.0018704761418590807
0.08019269397646255,0.04009634698823127,0.0,0.7217342457881629,0.04009634698823127,0.36086712289408146,0.441059816870544,0.24057808192938762,0.1603853879529251,0.20048173494115637,0.08019269397646255,0.08019269397646255,0.04009634698823127,0.0,0.08019269397646255,0.0,0.0,0.0
0.1773162373696625,0.0,0.0,0.38418518096760207,0.0,0.11821082491310833,0.6797122432503729,0.2955270622827708,0.1477635311413854,0.4137378871958792,0.11821082491310833,0.059105412456554166,0.1773162373696625,0.08865811868483126,0.0,0.0,0.08865811868483126,0.0
0.2395252523826518,0.0,0.0,0.3592878785739777,0.19162020190612145,0.07185757571479554,0.526955555241834,0.4071929290505081,0.43114545428877327,0.3353353533357125,0.02395252523826518,0.04790505047653036,0.14371515142959107,0.07185757571479554,0.0,0.02395252523826518,0.02395252523826518,0.0
0.3337198068930896,0.22247987126205976,0.30590982298533215,0.5840096620629068,0.1946698873543023,0.3337198068930896,0.3337198068930896,0.0834299517232724,0.02780998390775747,0.0,0.0,0.02780998390775747,0.05561996781551494,0.02780998390775747,0.3615297908008471,0.0,0.02780998390775747,0.0
0.36639897655952364,0.24426598437301575,0.29311918124761893,0.7083713546817457,0.1954127874984126,0.14655959062380947,0.21983938593571417,0.29311918124761893,0.12213299218650787,0.024426598437301574,0.04885319687460315,0.0,0.07327979531190473,0.024426598437301574,0.024426598437301574,0.0,0.0,0.0
0.38737400099532726,0.024210875062207954,0.04842175012441591,0.31474137580870337,0.16947612543545568,0.07263262518662386,0.26631962568428746,0.5326392513685749,0.21789787555987158,0.43579575111974317,0.12105437531103977,0.14526525037324772,0.29053050074649545,0.024210875062207954,0.024210875062207954,0.0,0.0,0.024210875062207954
0.30982226922028794,0.12123480099924311,0.1481758678879638,0.49840973744133277,0.09429373411052241,0.25594013544284655,0.4175865367751707,0.39064546988645,0.20205800166540516,0.37717493644208966,0.06735266722180172,0.06735266722180172,0.12123480099924311,0.040411600333081034,0.06735266722180172,0.0,0.06735266722180172,0.0
0.24175727597808472,0.13664541685717832,0.16817897459345024,0.5676040392528946,0.1576677886813596,0.1786901605055409,0.409936250571535,0.2838020196264473,0.2312460900659941,0.3573803210110818,0.08408948729672512,0.1051118591209064,0.24175727597808472,0.01051118591209064,0.09460067320881577,0.01051118591209064,0.01051118591209064,0.0
0.16726290267933522,0.10644002897775877,0.12164574740315287,0.7298744844189172,0.10644002897775877,0.33452580535867044,0.3497315237840645,0.22808577638091165,0.19767433953012342,0.1824686211047293,0.09123431055236465,0.060822873701576435,0.16726290267933522,0.030411436850788218,0.045617155276182327,0.0,0.015205718425394109,0.0
0.34698895917974415,0.05783149319662402,0.05783149319662402,0.34698895917974415,0.05783149319662402,0.23132597278649608,0.46265194557299216,0.46265194557299216,0.05783149319662402,0.46265194557299216,0.05783149319662402,0.11566298639324804,0.17349447958987207,0.0,0.0,0.05783149319662402,0.0,0.0
0.2715627232967842,0.0,0.16293763397807054,0.43450035727485475,0.054312544659356844,0.16293763397807054,0.2715627232967842,0.43450035727485475,0.21725017863742738,0.4888129019342116,0.054312544659356844,0.16293763397807054,0.2715627232967842,0.16293763397807054,0.0,0.0,0.054312544659356844,0.0
0.22200306810360193,0.02220030681036019,0.06660092043108058,0.2664036817243223,0.04440061362072038,0.08880122724144077,0.39960552258648346,0.39960552258648346,0.13320184086216116,0.39960552258648346,0.46620644301756403,0.06660092043108058,0.3774052157761233,0.04440061362072038,0.04440061362072038,0.0,0.0,0.0
0.0,0.0,0.0,0.3015113445777636,0.12060453783110543,0.3618136134933163,0.7236272269866326,0.18090680674665816,0.18090680674665816,0.3015113445777636,0.0,0.12060453783110543,0.12060453783110543,0.18090680674665816,0.060302268915552716,0.12060453783110543,0.0,0.060302268915552716
0.30579641983136324,0.0,0.0,0.3494816226644152,0.0436852028330519,0.21842601416525947,0.5679076368296746,0.5242224339966227,0.21842601416525947,0.1747408113322076,0.0,0.0436852028330519,0.21842601416525947,0.0873704056661038,0.0,0.0436852028330519,0.0,0.0
0.34426518632954817,0.0,0.04303314829119352,0.0,0.12909944487358058,0.0,0.3872983346207417,0.6454972243679028,0.30123203803835463,0.30123203803835463,0.0,0.08606629658238704,0.30123203803835463,0.12909944487358058,0.0,0.0,0.0,0.0
0.448588935278401,0.1281682672224003,0.09612620041680021,0.19225240083360043,0.06408413361120015,0.09612620041680021,0.38450480166720086,0.4806310020840011,0.19225240083360043,0.2563365344448006,0.0,0.032042066805600074,0.4806310020840011,0.09612620041680021,0.0,0.0,0.0,0.0
0.41684613287073585,0.04547412358589845,0.03789510298824871,0.15915943255064458,0.10610628836709639,0.08336922657414716,0.35621396808953787,0.5911636066166799,0.21221257673419278,0.4092671122730861,0.022737061792949226,0.0909482471717969,0.27284474151539073,0.08336922657414716,0.0,0.007579020597649742,0.0,0.007579020597649742
0.3370239764600163,0.07966021261782202,0.11642646459527835,0.5147275276843885,0.15932042523564405,0.20221438587600976,0.49634440169566035,0.3676625197745632,0.15932042523564405,0.24510834651637547,0.07353250395491265,0.08578792128073141,0.20221438587600976,0.07966021261782202,0.08578792128073141,0.0,0.024510834651637548,0.018383125988728162
