id,userId,movieId,rating
4599,460,6502,4.537782244069483
4600,461,106782,3.8711119485168277
4601,461,318,3.770223308260853
4602,461,356,3.6600206626281997
4603,461,1259,3.4997888261767827
4604,461,1213,3.4837718821780426
4605,461,99114,3.4702746779010063
4606,461,1784,3.4618888410276747
4607,461,3147,3.441526597523639
4608,461,1704,3.4297874490990594
4609,461,74458,3.3596439885406055
4610,462,4993,4.673314928526439
4611,462,7153,4.662324143337477
4612,462,1252,4.60523269007642
4613,462,2318,4.594418890178818
4614,462,858,4.554454787509115
4615,462,3468,4.545878974216588
4616,462,3089,4.518498826334895
4617,462,1219,4.514354441055419
4618,462,923,4.494450230070015
4619,462,1230,4.4704465201863055
4620,463,2019,4.390346686808913
4621,463,1221,4.373958106192764
4622,463,5952,4.303440091629282
4623,463,7153,4.301267920929345
4624,463,296,4.276422712747924
4625,463,527,4.1716496290760565
4626,463,2028,4.136007914774125
4627,463,110,4.134370535312016
4628,463,356,4.10658341325766
4629,463,36529,3.9869105860100658
4630,464,858,4.841409421956318
4631,464,110,4.736005175443604
4632,464,2571,4.652040675428018
4633,464,2959,4.631880358837047
4634,464,2329,4.597779311211992
4635,464,356,4.57761269209512
4636,464,318,4.542450838500746
4637,464,1221,4.529415224355303
4638,464,593,4.496016546964203
4639,464,527,4.488984081420084
4640,465,541,4.95970250880874
4641,465,750,4.922325163768746
4642,465,904,4.880069276789966
4643,465,1267,4.850597179807805
4644,465,933,4.848047108904738
4645,465,912,4.8160788429186105
4646,465,527,4.78994295755859
4647,465,924,4.787583276599915
4648,465,908,4.761252873510025
4649,465,608,4.734453292515222
4650,466,356,4.553702138664511
4651,466,92259,4.548208864286508
4652,466,81834,4.462133593766797
4653,466,76093,4.388020332118148
4654,466,8368,4.377493479348568
4655,466,4896,4.376889905346505
4656,466,60069,4.328737743665645
4657,466,50872,4.311947082335947
4658,466,68954,4.291261277275842
4659,466,47099,4.280129106187673
4660,467,2324,4.222758604582379
4661,467,1233,4.049718129502567
4662,467,527,4.029474064057044
4663,467,58,3.9972816793610852
4664,467,2028,3.9509985197148456
4665,467,1357,3.870512727229017
4666,467,41,3.8517038970145556
4667,467,2390,3.815638525794105
4668,467,389,3.7101914718368247
4669,467,1365,3.701747650173667
4670,468,318,4.156591054940639
4671,468,590,4.065158845562966
4672,468,47,4.045325266936272
4673,468,110,3.9440547910798043
4674,468,1,3.927520092594298
4675,468,150,3.846896737338579
4676,468,111,3.8361620460124124
4677,468,32,3.718830864961956
4678,468,595,3.6902416813962553
4679,468,266,3.65187159456267
4680,469,858,5.0
4681,469,296,4.902996377989058
4682,469,1732,4.894420478705686
4683,469,541,4.8498274358087405
4684,469,912,4.8349801325288215
4685,469,1199,4.798024683348018
4686,469,608,4.745791438404428
4687,469,1136,4.693526629029402
4688,469,2997,4.690842342044614
4689,469,924,4.67857316877095
4690,470,356,4.3034801912620075
4691,470,527,4.3030558494334326
4692,470,110,4.289883092639941
4693,470,589,4.251012603899214
4694,470,457,4.24637754551329
4695,470,318,4.214783520086665
4696,470,364,4.048041525518408
4697,470,480,3.99308242647888
4698,470,150,3.966453334376163
4699,470,590,3.8759367851270055
4700,471,158966,4.160379015988108
4701,471,78499,4.15970234221842
4702,471,4973,4.145648626337201
4703,471,2324,4.14510166477339
4704,471,68157,4.14317252439333
4705,471,2959,4.114555881669342
4706,471,296,4.106619214300909
4707,471,168252,4.0891445176926755
4708,471,527,4.065838286719341
4709,471,60069,4.047454514092305
4710,472,318,4.793357766069004
4711,472,50,4.788533398387749
4712,472,48516,4.7125814865381175
4713,472,1193,4.641383463048182
4714,472,58559,4.54297304229558
4715,472,1221,4.503935851529344
4716,472,858,4.472643232442107
4717,472,91529,4.361861215142524
4718,472,7153,4.355976279283466
4719,472,2423,4.336379790100191
4720,473,318,4.369965393189379
4721,473,2959,4.289733365207153
4722,473,293,4.177531739797614
4723,473,7361,4.118295117518767
4724,473,2329,4.041961123530297
4725,473,3897,3.8938280117671717
4726,473,4979,3.89329030687829
4727,473,7147,3.8838496238312543
4728,473,46578,3.830548139007309
4729,473,36535,3.8095814229143063
4730,474,4993,4.731891918270705
4731,474,858,4.695103120160394
4732,474,4226,4.683957499733015
4733,474,527,4.66692402750689
4734,474,3451,4.6625614526229935
4735,474,1196,4.589073308197562
4736,474,1221,4.583060889634268
4737,474,7153,4.565250348764405
4738,474,1204,4.552465260123783
4739,474,750,4.543972469853849
4740,475,1196,4.987245181004763
4741,475,1198,4.977244757173042
4742,475,1682,4.927708869535686
4743,475,1291,4.884290184426663
4744,475,260,4.883455503255997
4745,475,7153,4.87651658887481
4746,475,31658,4.870888524360689
4747,475,5952,4.867684323096978
4748,475,1356,4.8278238124517685
4749,475,4993,4.81983477642949
4750,476,318,4.569309310497508
4751,476,356,4.504019751799149
4752,476,589,4.451012458382615
4753,476,457,4.351436596262833
4754,476,364,4.273001988283593
4755,476,595,4.2483370199112285
4756,476,588,4.23603018799342
4757,476,590,4.171321960306472
4758,476,296,4.132270742891337
4759,476,32,4.105844734601486
4760,477,750,5.0
4761,477,318,4.917834300115742
4762,477,1222,4.8977757852865045
4763,477,7361,4.860830261359089
4764,477,48516,4.818918485187944
4765,477,74458,4.816049355571441
4766,477,60069,4.7952955302831315
4767,477,541,4.779750197746224
4768,477,4878,4.77015542902465
4769,477,593,4.7647975060231165
4770,478,1225,3.5557274942055357
4771,478,33794,3.4532855199627006
4772,478,1073,3.2758645332556613
4773,478,3114,3.2178620517892345
4774,478,3793,3.188714446586445
4775,478,33493,3.181593568634833
4776,478,33679,3.1401388682443896
4777,478,368,3.1021758596474562
4778,478,337,3.083618280004972
4779,478,594,3.0354772051531387
4780,479,1265,4.523780757246752
4781,479,904,4.494264963828116
4782,479,899,4.492942962620833
4783,479,1394,4.403867122415286
4784,479,4499,4.395730337884101
4785,479,910,4.386704974495088
4786,479,4995,4.298034555220378
4787,479,858,4.265459640502177
4788,479,1278,4.236048555966785
4789,479,1921,4.227994500700151
4790,480,2959,4.646816723095491
4791,480,1136,4.6425069984338645
4792,480,1196,4.628170409397249
4793,480,4979,4.609590000451036
4794,480,44761,4.607567547149746
4795,480,356,4.605610946482626
4796,480,858,4.596526980456798
4797,480,46578,4.577186574676009
4798,480,1198,4.5640497186654425
4799,480,1270,4.554141736113623
4800,481,1617,3.8479149892016133
4801,481,1183,3.352270866345865
4802,481,1721,3.313842090413006
4803,481,986,3.2829742307066625
4804,481,1653,3.277691937913308
4805,481,1584,3.2263196501766336
4806,481,1729,3.2206650364261216
4807,481,1465,3.2100437210398045
4808,481,1629,3.114244490153748
4809,481,1693,3.1141392706078737
4810,482,8961,4.221104542410841
4811,482,8636,4.145055535219405
4812,482,1374,4.106050290837502
4813,482,780,4.093753628761376
4814,482,1610,4.090815432284165
4815,482,6711,4.089477720503623
4816,482,1036,4.080110657994867
4817,482,8368,4.053606905263724
4818,482,1527,4.044785589730543
4819,482,8958,4.005401426018531
4820,483,4973,5.0
4821,483,6874,4.903891813904442
4822,483,296,4.872213456293068
4823,483,58559,4.79950834964069
4824,483,2324,4.773187351728085
4825,483,527,4.7694747825570865
4826,483,1201,4.761785364184289
4827,483,1199,4.754221928961967
4828,483,5618,4.733853527356031
4829,483,7361,4.721432217077106
4830,484,48516,4.701171656994861
4831,484,33166,4.667249465422385
4832,484,2329,4.657976975501415
4833,484,2858,4.60298049861272
4834,484,919,4.582183796976728
4835,484,50872,4.575300268294053
4836,484,81847,4.566705209670718
4837,484,3949,4.559661086007924
4838,484,6874,4.527025936174446
4839,484,318,4.517900182985014
4840,485,593,4.742058175418491
4841,485,356,4.598883529112414
4842,485,457,4.330199378392738
4843,485,150,4.259963626061055
4844,485,590,4.212141159912459
4845,485,110,4.089800788889469
4846,485,349,4.05687525453779
4847,485,380,4.003428499314409
4848,485,588,3.9642805316144925
4849,485,161,3.9485431130578097
4850,486,318,4.846738355357336
4851,486,457,4.736717464231195
4852,486,293,4.720958785348902
4853,486,589,4.696674763877343
4854,486,110,4.652635066592049
4855,486,593,4.560163247435122
4856,486,494,4.5301437539235945
4857,486,780,4.502641806304119
4858,486,480,4.469450312838218
4859,486,356,4.462114205338332
4860,487,27611,3.688796282422028
4861,487,7153,3.6542286709713916
4862,487,4993,3.6494492268857095
4863,487,2959,3.617024564432021
4864,487,7438,3.6142672055752043
4865,487,7361,3.6111306127241574
4866,487,260,3.5901199963740424
4867,487,4878,3.539227350503182
4868,487,5952,3.5282023593959617
4869,487,6874,3.5198013533626114
4870,488,4027,4.568328996570214
4871,488,2324,4.565023887769081
4872,488,3451,4.552430575173506
4873,488,4973,4.52752078894724
4874,488,1136,4.516043674042277
4875,488,720,4.446578202965751
4876,488,904,4.431143047176137
4877,488,318,4.427465909086551
4878,488,1197,4.421605654187643
4879,488,1207,4.393330154440227
4880,489,4973,4.731226683194005
4881,489,7153,4.5668596336776
4882,489,914,4.52029569358325
4883,489,89745,4.453714820919968
4884,489,6874,4.428591909117891
4885,489,2959,4.406538760995753
4886,489,7438,4.364541986932784
4887,489,915,4.348929763625158
4888,489,1028,4.3238801512064144
4889,489,1172,4.317293920460137
4890,490,2571,3.9356109651613567
4891,490,2959,3.8708570153469344
4892,490,7361,3.8402307275610084
4893,490,306,3.822223791170096
4894,490,1089,3.819889218251625
4895,490,5952,3.782004110936446
4896,490,356,3.7781969372656876
4897,490,593,3.7569661015315754
4898,490,1251,3.755159979927941
4899,490,6016,3.7528462296759364
4900,491,356,4.823541424502396
4901,491,54001,4.659447006302311
4902,491,106782,4.656655253361216
4903,491,81845,4.62898358255536
4904,491,88810,4.542259500295826
4905,491,88125,4.525994478549586
4906,491,69844,4.508257305459513
4907,491,5816,4.508176014396439
4908,491,81834,4.494556288832073
4909,491,1265,4.45682281955432
4910,492,805,4.628085464759229
4911,492,733,4.593790322015197
4912,492,1356,4.51824827836493
4913,492,832,4.482665933492763
4914,492,1393,4.473304971399746
4915,492,858,4.453792734425301
4916,492,1049,4.373842297117415
4917,492,1061,4.372018998602813
4918,492,1476,4.371660341601738
4919,492,260,4.355887994898132
4920,493,260,4.704421790862352
4921,493,1196,4.590309198164292
4922,493,2571,4.515006419141862
4923,493,3996,4.486828345284706
4924,493,858,4.447990572364666
4925,493,1954,4.44278832978212
4926,493,1221,4.440466636677755
4927,493,110,4.406639929684396
4928,493,1198,4.265004571697661
4929,493,1527,4.203871411320025
4930,494,858,4.675755609373707
4931,494,260,4.6613512939675825
4932,494,1196,4.643593151469724
4933,494,1200,4.609329001905557
4934,494,1221,4.600745596874515
4935,494,1214,4.590074623408652
4936,494,110,4.548684380291409
4937,494,589,4.537881719110015
4938,494,1291,4.5084873558495016
4939,494,2028,4.4946897518455655
4940,495,1193,5.0
4941,495,7361,5.0
4942,495,1704,4.957582505950107
4943,495,79132,4.8708359609902
4944,495,318,4.834376145848016
4945,495,48516,4.8165172512604375
4946,495,1172,4.778180484737041
4947,495,858,4.763373466802969
4948,495,97921,4.752498365530758
4949,495,7254,4.750195102436378
4950,496,858,4.207011413179571
4951,496,7153,4.206511178402812
4952,496,904,4.187860053953506
4953,496,5952,4.039406289196349
4954,496,58559,4.007136372945413
4955,496,4993,3.9525767072585403
4956,496,912,3.9345462743343433
4957,496,1221,3.932860148048015
4958,496,94959,3.826974886403142
4959,496,106920,3.7039692644496784
4960,497,858,4.196007526886338
4961,497,2329,4.124433271668216
4962,497,318,4.096783758230959
4963,497,7361,4.027125256761108
4964,497,1193,4.017855682815515
4965,497,1247,4.015065552092684
4966,497,593,4.013596581279152
4967,497,68954,4.009485256068899
4968,497,1258,4.0069441959832215
4969,497,2324,4.002929445681696
4970,498,318,4.848809255467032
4971,498,356,4.807808675654101
4972,498,364,4.703356811955764
4973,498,457,4.675834167128613
4974,498,110,4.66196397953999
4975,498,150,4.569765384215475
4976,498,333,4.533262393170881
4977,498,349,4.413381888793937
4978,498,62,4.374983012141715
4979,498,588,4.3728828247046225
4980,499,1225,4.610992100634217
4981,499,1201,4.350793716188354
4982,499,3681,4.2892745506841345
4983,499,4642,4.270710343827631
4984,499,3727,4.238696087733701
4985,499,1220,4.188331721765705
4986,499,1967,4.090749391425753
4987,499,1202,4.063248799051043
4988,499,3508,4.0495310708547425
4989,499,1304,4.048406629312088
4990,500,1148,4.317650141993918
4991,500,4306,4.113223632599337
4992,500,260,4.040480711237191
4993,500,2858,3.9952512347995546
4994,500,176,3.9869519502995083
4995,500,3114,3.966984713428328
4996,500,720,3.935421589195333
4997,500,480,3.9090078477348245
4998,500,356,3.8741784357777656
4999,500,2542,3.8684428675157316
5000,501,18,3.9701490741724363
5001,501,736,3.8256220313674842
5002,501,50,3.8021206260904643
5003,501,780,3.769420928726951
5004,501,86,3.636926284210249
5005,501,32,3.6347521752709593
5006,501,141,3.615254228735271
5007,501,6,3.5741771176315815
5008,501,610,3.56111718374281
5009,501,628,3.518965756574858
5010,502,318,4.4673100300829365
5011,502,2300,4.328433955788712
5012,502,3671,4.302310050949087
5013,502,1206,4.208766240022248
5014,502,1250,4.185323455047031
5015,502,3147,4.18413491887841
5016,502,1148,4.0743298617856505
5017,502,3471,4.028165521360826
5018,502,3469,3.988701442494369
5019,502,4034,3.9124715783346327
5020,503,296,4.3566929268835555
5021,503,2959,4.119246050158343
5022,503,1213,4.064385697678279
5023,503,1259,3.9983138670462353
5024,503,318,3.990051505327123
5025,503,858,3.9784647989175452
5026,503,3147,3.908597080344657
5027,503,175,3.861974852322557
5028,503,356,3.8404299347790873
5029,503,48516,3.8149883241539264
5030,504,5902,4.371655741882342
5031,504,2289,4.325846389247121
5032,504,6711,4.3083195072756455
5033,504,4034,4.263862928670586
5034,504,296,4.229273903989081
5035,504,5952,4.212436959560063
5036,504,5013,4.207085152228028
5037,504,1,4.2004071742507145
5038,504,4993,4.195448340842482
5039,504,3039,4.160628843370873
5040,505,593,4.868473225289941
5041,505,4226,4.802689177724247
5042,505,2959,4.7681839016777685
5043,505,47,4.725725305643768
5044,505,968,4.680110412491531
5045,505,6502,4.652599648506104
5046,505,7360,4.511090897789475
5047,505,1261,4.503463703866591
5048,505,1241,4.4956448972424194
5049,505,1215,4.47540812119654
5050,506,109487,4.012552889422307
5051,506,56782,3.952511337592856
5052,506,112552,3.8508467812302176
5053,506,58998,3.7974924139558457
5054,506,61240,3.78248832553206
5055,506,38061,3.781391936395779
5056,506,37741,3.663662158619248
5057,506,56367,3.653102625228163
5058,506,2541,3.644141327382016
5059,506,80549,3.5723432218743585
5060,507,356,3.971645803780996
5061,507,110,3.81114575924888
5062,507,457,3.739066241715279
5063,507,34,3.7219196756505006
5064,507,377,3.6964551339078975
5065,507,47,3.613946824606493
5066,507,593,3.5478766815339986
5067,507,480,3.5253036717929547
5068,507,589,3.502166987098781
5069,507,595,3.4961706963433055
5070,508,1222,3.242656482753596
5071,508,1270,3.105854289008449
5072,508,898,2.887864022159379
5073,508,2011,2.8521852392928246
5074,508,1952,2.4763998940332304
5075,508,3317,2.4722227836805066
5076,508,2012,2.4332892055948108
5077,508,562,2.348805039166985
5078,508,2300,2.3117953100669655
5079,508,671,2.3102423366151212
5080,509,1197,4.112215919800762
5081,509,7153,4.073340013267203
5082,509,1136,4.006685328862475
5083,509,1148,3.980890540438805
5084,509,4993,3.9745237685672157
5085,509,5952,3.927418101537083
5086,509,58559,3.900518668671478
5087,509,1198,3.8889155510335347
5088,509,78499,3.8874082101759977
5089,509,99114,3.878905086947687
5090,510,750,4.051357756631141
5091,510,1248,3.8728123689351444
5092,510,457,3.775564802968623
5093,510,1198,3.7658553865053817
5094,510,6787,3.7358240367446776
5095,510,1196,3.7072547362974175
5096,510,50,3.6591468838799774
5097,510,2791,3.651122404008815
5098,510,1225,3.6193561838978456
5099,510,1262,3.6192379189759745
5100,511,2571,4.906222912545921
5101,511,318,4.812728518604969
5102,511,2959,4.697875846578993
5103,511,91529,4.581230479335074
5104,511,1198,4.566368136896427
5105,511,7153,4.541305934820471
5106,511,68954,4.541000981159586
5107,511,79132,4.526212021993417
5108,511,2324,4.5251972458355985
5109,511,527,4.504209251275885
5110,512,50,4.773976518338292
5111,512,318,4.738878792547822
5112,512,296,4.593474005735662
5113,512,356,4.570335093289892
5114,512,457,4.437087576043364
5115,512,47,4.431263129750425
5116,512,527,4.393499400751987
5117,512,593,4.381924824856612
5118,512,110,4.372301160044915
5119,512,32,4.352943887321355
5120,513,750,4.534004225645606
5121,513,318,4.46029898725782
5122,513,260,4.336734123909958
5123,513,6787,4.303904256708419
5124,513,1225,4.2469164276036775
5125,513,1304,4.201368382721807
5126,513,296,4.192057618444385
5127,513,1210,4.174400799135554
5128,513,920,4.141589173780583
5129,513,457,4.109637381698012
5130,514,260,4.418365793447177
5131,514,1200,4.305368945245464
5132,514,1210,4.305241137914749
5133,514,457,4.247683019707418
5134,514,1197,4.239853183520925
5135,514,593,4.169246967757499
5136,514,1196,4.165686391597193
5137,514,1198,4.153102548175163
5138,514,589,4.132795777552125
5139,514,356,4.129660552917689
5140,515,50,5.0
5141,515,260,5.0
5142,515,318,5.0
5143,515,2959,5.0
5144,515,48516,5.0
5145,515,58559,5.0
5146,515,112552,5.0
5147,515,2028,4.994747232001088
5148,515,79132,4.92649828569548
5149,515,60069,4.922934248654439
5150,516,457,4.310273656153759
5151,516,260,4.298629726195797
5152,516,1198,4.294180732845852
5153,516,4306,4.248717794012361
5154,516,1197,4.19879306736946
5155,516,3471,4.157371590236516
5156,516,1954,4.125359004930405
5157,516,1090,3.9185268140009826
5158,516,480,3.91847008891663
5159,516,4429,3.843480084762262
5160,517,1028,4.553445165250978
5161,517,1035,4.24126809088717
5162,517,318,4.116867443748825
5163,517,500,4.090798162407895
5164,517,68954,4.029996552445008
5165,517,41566,4.008498746729208
5166,517,2565,3.964684208045157
5167,517,919,3.890174813174292
5168,517,1097,3.8823001103740196
5169,517,2398,3.8315921491223253
5170,518,1276,4.191894915159034
5171,518,2289,4.150253508325977
5172,518,6377,4.141246223061388
5173,518,6333,4.047272645946528
5174,518,3897,4.034451066739496
5175,518,1215,3.963624363376257
5176,518,6323,3.959267996327319
5177,518,1275,3.7466639142152
5178,518,1372,3.6457618349362906
5179,518,2353,3.643041790413368
5180,519,318,4.928326996336222
5181,519,356,4.796315150713364
5182,519,2329,4.786971112922982
5183,519,1704,4.78416235006319
5184,519,88163,4.63291001006678
5185,519,51935,4.566887996614136
5186,519,56367,4.537533560485765
5187,519,104211,4.48476593353087
5188,519,5989,4.473143041714993
5189,519,59369,4.456549539663248
5190,520,318,4.8136560493166805
5191,520,589,4.648746326000137
5192,520,1197,4.569217390920745
5193,520,1200,4.5430293115453155
5194,520,2571,4.529017835141009
5195,520,1270,4.527555669601515
5196,520,750,4.48925321481294
5197,520,4973,4.480347834785425
5198,520,1215,4.459327657109446
5199,520,5618,4.43518534425996
5200,521,608,4.510318626221376
5201,521,25,4.306807258610288
5202,521,6,4.278391277847311
5203,521,58,4.117664531368765
5204,521,36,4.085447230188373
5205,521,14,3.9834966896953343
5206,521,1073,3.969871005506532
5207,521,628,3.942545123251575
5208,521,29,3.9182389701145643
5209,521,661,3.8893524929847447
5210,522,58559,4.607129527746215
5211,522,79132,4.594280624792565
5212,522,50,4.5148011034745865
5213,522,112852,4.50794793811204
5214,522,48516,4.503347704513837
5215,522,318,4.495979410616827
5216,522,1196,4.459137909599229
5217,522,858,4.4522240480678805
5218,522,49272,4.449419048088125
5219,522,1136,4.441764614002813
5220,523,318,5.0
5221,523,356,5.0
5222,523,1704,5.0
5223,523,2959,5.0
5224,523,4973,5.0
5225,523,4993,5.0
5226,523,5618,5.0
5227,523,7153,5.0
5228,523,7361,5.0
5229,523,31658,5.0
5230,524,1136,4.661630309161597
5231,524,1198,4.579006289966729
5232,524,1196,4.515002844683843
5233,524,1266,4.475620017907973
5234,524,1291,4.469092019552729
5235,524,1197,4.468917277134179
5236,524,260,4.397191366246778
5237,524,1225,4.379092705945206
5238,524,457,4.279897472332112
5239,524,1210,4.274175836567872
5240,525,1136,4.38331745166584
5241,525,4973,4.379059433852377
5242,525,1197,4.365073246788079
5243,525,1080,4.281212851344484
5244,525,6711,4.256745725978489
5245,525,750,4.24116890191137
5246,525,318,4.222929764554255
5247,525,48780,4.170301694973217
5248,525,7090,4.142728525693517
5249,525,8874,4.137631930683338
5250,526,1732,4.568281985709654
5251,526,46578,4.554700991941107
5252,526,318,4.551612426514105
5253,526,2324,4.535899408679154
5254,526,44555,4.501063986162609
5255,526,608,4.477334181217
5256,526,593,4.469025493571295
5257,526,215,4.453337384074679
5258,526,7147,4.4505151979824795
5259,526,81845,4.450002724612863
5260,527,593,4.933313603568484
5261,527,1196,4.80315668858138
5262,527,1258,4.799314681646091
5263,527,3147,4.7341001188925
5264,527,1198,4.731524762560303
5265,527,2288,4.657231307164035
5266,527,1214,4.637016410152133
5267,527,1968,4.624823955503397
5268,527,1210,4.615087175248304
5269,527,1270,4.593430911433549
5270,528,110,4.394997010845209
5271,528,4011,4.085358939214815
5272,528,3578,4.078597479198874
5273,528,48516,4.038231871466513
5274,528,55721,4.020834484676548
5275,528,356,4.014523221515269
5276,528,2571,3.99814958424105
5277,528,58559,3.9932755323475657
5278,528,1222,3.965304728151719
5279,528,3147,3.961499971503783
5280,529,260,4.27414811726608
5281,529,32,3.9080100162912736
5282,529,733,3.848786983975705
5283,529,1,3.6727823959440227
5284,529,1073,3.5376886046480913
5285,529,780,3.487983992886267
5286,529,141,3.4149578766261937
5287,529,786,3.4041642467433824
5288,529,648,3.3859415336245346
5289,529,62,3.3760009232198596
5290,530,356,4.576329653409273
5291,530,457,4.426396881570852
5292,530,593,4.301947091064752
5293,530,590,4.122042973913553
5294,530,480,4.025837484921732
5295,530,474,3.975464516200841
5296,530,454,3.9522304669489428
5297,530,539,3.9258118502693025
5298,530,587,3.9117558695712518
5299,530,150,3.870348438893644
5300,531,1198,4.4432154580028085
5301,531,260,4.440987404943322
5302,531,1291,4.3436396837365425
5303,531,4993,4.320699525885493
5304,531,593,4.148393194969467
5305,531,1961,4.140090118287838
5306,531,1259,4.111921998552888
5307,531,480,3.841926291619159
5308,531,5349,3.8343744632400556
5309,531,590,3.762041177281172
5310,532,858,4.7356934645776905
5311,532,2959,4.731639448689681
5312,532,1233,4.715573921520825
5313,532,1213,4.669727946690975
5314,532,2571,4.66622213608153
5315,532,527,4.622525850759836
5316,532,3703,4.616455085897265
5317,532,1200,4.609057129582121
5318,532,1610,4.578178140366512
5319,532,2028,4.555240702755945
5320,533,356,4.882476887238185
5321,533,2571,4.834837899321584
5322,533,2959,4.798729186808466
5323,533,4973,4.68991832752694
5324,533,119145,4.675943353228104
5325,533,68954,4.674827903723748
5326,533,1215,4.593782455129983
5327,533,93840,4.583269790768538
5328,533,54995,4.582048531994836
5329,533,4105,4.562798118179807
5330,534,260,4.466815977037395
5331,534,7090,4.3696404286265516
5332,534,2324,4.3450988904155015
5333,534,1196,4.335968393882224
5334,534,1291,4.332449405318658
5335,534,3114,4.318632513495686
5336,534,47,4.310467407753625
5337,534,1270,4.309581639536583
5338,534,593,4.302992634595664
5339,534,1387,4.299575995513391
5340,535,2700,3.8274649328166426
5341,535,2692,3.8040675327092446
5342,535,2858,3.7901892824841155
5343,535,2762,3.7851211080362672
5344,535,2571,3.756328048275768
5345,535,2599,3.5720442559556966
5346,535,2580,3.252605942291931
5347,535,2583,3.13851482588897
5348,535,2706,3.06639477455744
5349,535,2829,2.966943793403382
5350,536,356,4.484217170402148
5351,536,527,4.342866798836491
5352,536,150,4.033306419170592
5353,536,110,4.033056357152812
5354,536,272,4.025259973602782
5355,536,349,3.947935735516748
5356,536,593,3.8848841249061126
5357,536,45,3.869763080313095
5358,536,261,3.850539554161982
5359,536,332,3.688124543037724
5360,537,4993,4.564732458811579
5361,537,318,4.548724754783939
5362,537,2329,4.542385351534344
5363,537,80906,4.525817908662637
5364,537,48516,4.521482472851131
5365,537,7153,4.484039703618893
5366,537,106782,4.467020399340639
5367,537,5952,4.431704299212731
5368,537,105504,4.411817416816219
5369,537,2571,4.405218974359751
5370,538,1197,4.9689720478588715
5371,538,5618,4.956619553869757
5372,538,58559,4.834725461979881
5373,538,68954,4.824016665863677
5374,538,1035,4.809840830022862
5375,538,81845,4.725398295730089
5376,538,3671,4.6591805331421146
5377,538,1278,4.642096879093508
5378,538,364,4.628378344444908
5379,538,66934,4.61886808332662
5380,539,6377,4.470736301578529
5381,539,4886,4.443991974531757
5382,539,1197,4.346901811159083
5383,539,68954,4.326464920484279
5384,539,318,4.3064861156437635
5385,539,71535,4.303591475609539
5386,539,4306,4.284666052632575
5387,539,8961,4.246943379432617
5388,539,6753,4.222388181665198
5389,539,50872,4.219442243158132
5390,540,48516,4.7633871875650255
5391,540,296,4.7332837741463125
5392,540,260,4.639042900523325
5393,540,1210,4.626775852919539
5394,540,2028,4.601185332363788
5395,540,2329,4.577129176790782
5396,540,1196,4.561703491279838
5397,540,32587,4.512610045628967
5398,540,2959,4.505208967785283
5399,540,44191,4.468294902909936
5400,541,356,4.593769771514389
5401,541,110,4.4076197513516
5402,541,457,4.3498350330225595
5403,541,318,4.309976757058471
5404,541,720,4.136016541913417
5405,541,480,4.108009429435792
5406,541,50,4.067552472207192
5407,541,553,4.061329393182605
5408,541,593,4.060669543077128
5409,541,161,3.9601605823906514
5410,542,356,4.620618272638488
5411,542,2571,4.613151630855771
5412,542,4306,4.406768582664608
5413,542,318,4.400850470679341
5414,542,6377,4.369424999965132
5415,542,364,4.276722123632499
5416,542,48780,4.1984215847581465
5417,542,4226,4.190133247643819
5418,542,1073,4.175152531461532
5419,542,2959,4.169732754806423
5420,543,2571,5.0
5421,543,6377,5.0
5422,543,1387,4.977769181905155
5423,543,2959,4.974261330713975
5424,543,2858,4.971907929272841
5425,543,1253,4.971584900994248
5426,543,50872,4.9270721899933045
5427,543,83134,4.917970086018409
5428,543,60069,4.888344888569002
5429,543,68157,4.786831720238305
5430,544,1356,4.655571757920629
5431,544,62,4.650727892433304
5432,544,1059,4.644398745806267
5433,544,40,4.6088381284619135
5434,544,780,4.604798599974781
5435,544,626,4.545163005933707
5436,544,1105,4.519022022369255
5437,544,650,4.440962684579519
5438,544,1042,4.429277546070269
5439,544,116,4.289657587775543
5440,545,1267,4.45533775579839
5441,545,33794,3.9380905535851443
5442,545,2763,3.9004532750411958
5443,545,2671,3.6477538412184045
5444,545,1909,3.632760958488918
5445,545,2300,3.6177524299600825
5446,545,2427,3.6127523379499773
5447,545,1960,3.601833382781612
5448,545,1876,3.4614764205082467
5449,545,2605,3.4371130026250043
5450,546,1673,4.4843240593561875
5451,546,589,4.1901480316454265
5452,546,2858,4.1880200118224
5453,546,1249,4.105699981641323
5454,546,480,4.03689320301821
5455,546,3940,4.008172483156253
5456,546,3959,4.005829869013905
5457,546,3941,4.001122347525377
5458,546,3328,3.9214495112546475
5459,546,70,3.9155690326066246
5460,547,1199,4.656707916217528
5461,547,541,4.587077812315365
5462,547,1273,4.444731468027604
5463,547,2020,4.437981507360069
5464,547,1288,4.422575520613833
5465,547,1394,4.357346600921118
5466,547,2858,4.349930482867663
5467,547,1211,4.349537596696382
5468,547,3039,4.337618172315564
5469,547,2076,4.263601008624664
5470,548,2571,4.867896159073783
5471,548,356,4.741885871489993
5472,548,58559,4.603271351400251
5473,548,1196,4.439843569596417
5474,548,3916,4.40295047508995
5475,548,4776,4.339305842188268
5476,548,69,4.315237933127216
5477,548,5955,4.27933245666925
5478,548,1393,4.2044735918086955
5479,548,733,4.199141658376402
5480,549,2959,4.317555962104034
5481,549,4226,4.256479941868086
5482,549,79132,4.237337094508482
5483,549,2571,4.234038011015098
5484,549,1198,4.0590190939182
5485,549,48516,4.007316543994437
5486,549,2028,3.9638033136386674
5487,549,318,3.9439119843695933
